celebA.pt,0.0,0.29064532266133064,0.4442221110555278,0.5447723861930965,0.6148074037018509,0.6608304152076038,0.7128564282141071,0.7488744372186094,0.7858929464732366,0.8194097048524263,0.8489244622311155,0.8739369684842421,0.8894447223611806,0.9074537268634317,0.927463731865933,0.9444722361180591,0.9544772386193097,0.9664832416208105,0.9779889944972486,0.9894947473736868,1.0
real_coco_valid.pt,0.0,0.589,0.6852,0.7422,0.7766,0.8006,0.8178,0.8346,0.8508,0.864,0.8766,0.8878,0.8972,0.9082,0.9172,0.9276,0.939,0.9512,0.9644,0.979,1.0
stylegan3_r_afhqv2_512x512.pt,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9698795180722891,0.9518072289156626,0.9337349397590361,0.8975903614457831,0.0
whichfaceisreal.pt,1.0,1.0,1.0,0.999,0.999,0.998,0.998,0.995,0.994,0.989,0.981,0.974,0.967,0.961,0.952,0.935,0.915,0.877,0.826,0.722,0.0
stylegan3_r_ffhqu_256x256.pt,1.0,1.0,1.0,0.9940119760479041,0.9820359281437125,0.9700598802395209,0.9580838323353293,0.9520958083832335,0.9520958083832335,0.9461077844311377,0.9401197604790419,0.9341317365269461,0.8982035928143712,0.8682634730538922,0.8383233532934131,0.8023952095808383,0.7485029940119761,0.7245508982035929,0.6526946107784432,0.5149700598802395,0.0
stylegan3_t_afhqv2_512x512.pt,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939759036144579,0.9939759036144579,0.9939759036144579,0.9819277108433735,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9698795180722891,0.9698795180722891,0.963855421686747,0.9518072289156626,0.0
real_imagenet_val.pt,0.0,0.5875,0.6945,0.7425,0.7775,0.807,0.825,0.84,0.853,0.869,0.88,0.891,0.8975,0.909,0.9205,0.9325,0.9475,0.9585,0.9705,0.9795,1.0
latent-diffusion_class2image_ImageNet.pt,1.0,0.877,0.822,0.77,0.725,0.694,0.668,0.63,0.602,0.577,0.551,0.524,0.494,0.463,0.427,0.391,0.351,0.31,0.261,0.182,0.0
latent-diffusion_noise2image_FFHQ.pt,1.0,1.0,0.996,0.99,0.986,0.974,0.972,0.962,0.952,0.936,0.922,0.918,0.902,0.878,0.85,0.824,0.792,0.732,0.656,0.526,0.0
Real,0.0,0.4293904913116345,0.5264179236129487,0.5863103113698509,0.6258269383434771,0.6559054423568845,0.6822792625915145,0.7038017112110788,0.7268236746934815,0.7469348152068448,0.7658992678839199,0.7842462732645321,0.7981829408132664,0.8151186380876775,0.8323189556320014,0.8496956866896004,0.8686601393666755,0.8878892123136632,0.9106465555261533,0.941254300079386,1.0
Fake,1.0,0.9735151871849331,0.9633562783080427,0.9545535965608127,0.9466721256941069,0.939711865707925,0.9325724813838635,0.9243583510325238,0.916476880165818,0.9080068579032217,0.8984365004222217,0.8882775915453313,0.8757388878937536,0.8625604544640344,0.8451598044985797,0.8255073057140664,0.7988689577522454,0.7618925765756545,0.7079249724916196,0.608690089306277,0.0
Total,0.5,0.7014528392482838,0.7448871009604957,0.7704319539653318,0.786249532018792,0.7978086540324048,0.807425871987689,0.8140800311218013,0.8216502774296497,0.8274708365550332,0.8321678841530709,0.8362619324049316,0.8369609143535099,0.838839546275856,0.8387393800652906,0.8376014962018334,0.8337645485594605,0.8248908944446589,0.8092857640088864,0.7749721946928315,0.5
